,,,,,,LABIAL,CORONAL,CORONAL,DORSAL,DORSAL,,,,,,,,,,,,,,,,,,,
[TL],skeletal tier,primary POA,secondary POA,tertiary POA,specific consonant POA,rounding,anteriority,apicality,backness,height,tenseness,manner,voicing,major class,aperture,oral airflow,lateral,nasality,stridency,vocal fold spread,vocal fold constricted,,,,,,,,
p,non_syllabic,labial,NA,NA,bilabial,unrounded,NA,NA,NA,NA,NA,oral stop,voiceless,obstruent,contoid,occlusive,central,oral,NA,not spread,not constricted,,,,,,bilabial _> labial,,oral stop _> obstruent
f,non_syllabic,labial,NA,NA,labiodental,unrounded,NA,NA,NA,NA,NA,fricative,voiceless,obstruent,contoid,continuant,central,oral,strident,not spread,not constricted,,,,,,labiodental _> labial,,fricative _> obstruent
b,non_syllabic,labial,NA,NA,bilabial,unrounded,NA,NA,NA,NA,NA,oral stop,voiced,obstruent,contoid,occlusive,central,oral,NA,not spread,not constricted,,,,,,,,
m,non_syllabic,labial,NA,NA,bilabial,unrounded,NA,NA,NA,NA,NA,nasal stop,voiced,sonorant,contoid,occlusive,central,nasal,NA,not spread,not constricted,,,,,,nasal stop _> sonorant,,
pʷ,non_syllabic,labial,NA,NA,bilabial,rounded,NA,NA,NA,NA,NA,oral stop,voiceless,obstruent,contoid,occlusive,central,oral,NA,not spread,not constricted,,,,,,rounded _> bilabial _> labial,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pʰ,non_syllabic,labial,NA,NA,bilabial,unrounded,NA,NA,NA,NA,NA,oral stop,voiceless,obstruent,contoid,occlusive,central,oral,NA,spread,not constricted,,,,,,,,
bʱ,non_syllabic,labial,NA,NA,bilabial,unrounded,NA,NA,NA,NA,NA,oral stop,voiced,obstruent,contoid,occlusive,central,oral,NA,spread,not constricted,,,,,,breathy _> voiced and aspirated,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,non_syllabic,coronal,NA,NA,alveolar,NA,anterior,apical,NA,NA,NA,liquid,voiced,sonorant,contoid,continuant,lateral,oral,NA,not spread,not constricted,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,non_syllabic,labial,dorsal,NA,bilabial,rounded,NA,NA,back,high,NA,glide,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t,non_syllabic,coronal,NA,NA,alveolar,NA,anterior,apical,NA,NA,NA,oral stop,voiceless,obstruent,contoid,occlusive,central,oral,not strident,not spread,not constricted,,,,,,,,
θ,non_syllabic,coronal,NA,NA,dental,NA,anterior,laminal,NA,NA,NA,fricative,voiceless,obstruent,contoid,continuant,central,oral,not strident,not spread,not constricted,,,,,,,,
ʃ,non_syllabic,coronal,NA,NA,postalveolar,NA,posterior,laminal,NA,NA,NA,fricative,voiceless,obstruent,contoid,continuant,central,oral,strident,not spread,not constricted,,,,,,,,
ʂ,non_syllabic,coronal,NA,NA,retroflex,NA,posterior,apical,NA,NA,NA,fricative,voiceless,obstruent,contoid,continuant,central,oral,strident,not spread,not constricted,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h,non_syllabic,NA,NA,NA,laryngal,NA,NA,NA,NA,NA,NA,fricative,voiceless,obstruent,contoid,continuant,central,oral,not strident,spread,not constricted,,,,,,,,
ʔ,non_syllabic,NA,NA,NA,laryngal,NA,NA,NA,NA,NA,NA,oral stop,voiceless,obstruent,contoid,occlusive,central,oral,NA,not spread,constricted,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,syllabic,dorsal,labial,coronal,NA,unrounded,anterior,laminal,front,high,tense,vowel,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
ɪ,syllabic,dorsal,labial,coronal,NA,unrounded,anterior,laminal,front,high,lax,vowel,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
e,syllabic,dorsal,labial,coronal,NA,unrounded,anterior,laminal,front,mid,tense,vowel,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
ɛ,syllabic,dorsal,labial,coronal,NA,unrounded,anterior,laminal,front,mid,lax,vowel,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
a,syllabic,dorsal,labial,NA,NA,unrounded,NA,NA,central,low,lax,vowel,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
o,syllabic,dorsal,labial,NA,NA,rounded,NA,NA,back,middle,tense,vowel,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
u,syllabic,dorsal,labial,NA,NA,rounded,NA,NA,back,high,tense,vowel,voiced,sonorant,vocoid,continuant,central,oral,NA,not spread,not constricted,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m̥,non_syllabic,labial,NA,NA,bilabial,unrounded,NA,NA,NA,NA,NA,nasal stop,voiceless,sonorant,contoid,occlusive,central,nasal,NA,not spread,not constricted,,,,,,,,
